,y,max_cluster,max_random,netw_size,p1,p_si,p_ri,p_sw,k
2187,0.5796154317207602,1.0,0.951530612244898,28,0.168379741113161,0.8992457016843108,0.4467478316030835,0.09351143312463905,10
2188,0.6263308751435024,1.0,0.9660467128027682,68,0.68500194732175,0.6067216561290009,0.45238979327703266,0.693844530374793,4
2189,-1.9465965548452129,1.0,0.007582616568583069,94,0.04083752081317682,0.2583411898794743,0.9988361958250102,0.6926419469019233,10
2190,0.6278047699766599,1.0,0.9948979591836735,28,0.5951045407330473,0.24634018449586725,0.20591578068661354,0.8207969001107137,10
2191,0.65579460160154,1.0,0.9945790816326531,56,0.6045443661864612,0.5986435381454701,0.3669915114533372,0.13198662921619475,10
2192,-1.9950661072646967,1.0,0.0008641975308641976,90,0.025809171048459367,0.06520728475822068,0.8739795272753894,0.7465854514388548,6
2193,0.6593557099626762,1.0,0.997025419145484,86,0.7829593475420527,0.40246111473144874,0.37985643350888443,0.8785831394426451,8
2194,0.5093500520092603,1.0,0.8831360946745562,26,0.6135823703820125,0.1842394713539085,0.7804413734659591,0.4394433974244977,4
2195,0.5552768285697357,1.0,0.9628099173553719,22,0.09730594055032893,0.4549114755262951,0.08338649652727448,0.5979695681150904,8
2196,0.553417356545292,1.0,0.921875,24,0.49916409538350137,0.3525779251770096,0.7685429184992233,0.1801117703912133,6
2197,0.6335940533576766,1.0,0.9688090737240076,92,0.44158707331509595,0.7896302656825411,0.24620665225892202,0.22299395809300948,6
2198,0.6522184743618755,1.0,0.9946492271105827,58,0.7764370285126965,0.6112695716538744,0.6466126529218353,0.3664148823188633,8
2199,0.6614632705362856,1.0,1.0,60,0.897981617989293,0.1910596095504209,0.07859008356811803,0.9556003699257798,6
2200,0.6514909442920783,1.0,1.0,50,0.9112834469627894,0.5183118129335503,0.20634866002446717,0.8086216694683652,10
2201,0.4221907125132939,1.0,0.8302469135802469,18,0.4786637442280006,0.8696031803362922,0.9167475299953821,0.18174999646068501,4
2202,0.6426458457229484,1.0,0.9837372448979592,56,0.5959399964954295,0.2267750823480743,0.6260732812982197,0.22648841698878852,10
2203,0.6534393051072116,1.0,0.9995274102079396,46,0.9089988813915181,0.9593277911963423,0.14155296130988293,0.5588744952626102,8
2204,0.577275384915221,1.0,0.9930555555555556,12,0.8891938595509592,0.8829949187201354,0.4026174991180804,0.7659553833089774,4
2205,0.6470133812245547,1.0,0.9990234375,32,0.7809176876036807,0.7897765991310639,0.1830157312494065,0.5576009859291289,8
2206,0.5565744656959988,1.0,0.98046875,16,0.13977130325456977,0.5968251488460447,0.06497375798264915,0.2879895845850752,8
2207,0.6606379278030408,1.0,0.9961260330578512,88,0.8299162690519956,0.2608382552401741,0.49175737053855373,0.975587114074462,6
2208,0.6465989907458076,1.0,0.9883126369612856,74,0.14584770688637116,0.7580134007456757,0.04819430774970923,0.3337403473397833,8
2209,0.6335112305624881,1.0,0.984375,40,0.5919535169549636,0.4299116264091769,0.4339892299932959,0.10674525473427698,8
2210,0.6263902570565341,1.0,0.9970414201183432,26,0.6973919247103504,0.42540295957379015,0.2760491952560278,0.6408523593692789,8
2211,0.5000584579392442,1.0,0.8395300416418798,82,0.3595222504930278,0.5297026480373725,0.7727943145004997,0.6595190262495755,6
2212,0.48901903367496335,1.0,1.0,10,0.5048508917567999,0.9210085187856701,0.10439880367375531,0.20963357203131694,6
2213,0.6085710670074213,1.0,0.9441609977324263,84,0.25572073514648175,0.2141216509149062,0.3502949167675834,0.02120542337923914,10
2214,0.556949569495695,1.0,0.9948979591836735,14,0.23174997304962308,0.5983541779806888,0.051643020809757245,0.9949594903545604,8
2215,-1.9699831233112497,1.0,0.003780718336483932,46,0.08204207679880704,0.10691425132632804,0.39243879478555455,0.6396187383638279,4
2216,0.6463943117923233,1.0,0.98796875,80,0.36308161045663145,0.5286673594971045,0.05035833712526083,0.2820588863775584,6
2217,0.6372391606088422,1.0,0.9825,40,0.7387884689155615,0.24201117372699077,0.7337841558871449,0.5520775984801755,6
2218,-1.9369331999933361,1.0,0.008053911900065746,78,0.006172142188402341,0.8785105395969555,0.6586020701035206,0.5826561063560617,10
2219,0.5842469121518036,1.0,0.96875,16,0.4943316997299835,0.8866092854964102,0.27545309064189216,0.685943239959644,6
2220,0.5524569393429857,1.0,0.8960302457466919,92,0.16678354751521673,0.9401216517493578,0.19945479141953937,0.7565470438280151,6
2221,0.6461307019031755,1.0,0.9973958333333334,48,0.2580679433755647,0.6496998085484673,0.014469959105297803,0.1225296265567819,10
2222,0.19609566944276655,1.0,0.622528616024974,62,0.14363439974429426,0.7292972985062041,0.8768523063946643,0.8925169013831004,8
2223,0.6190038904960673,1.0,0.9649234693877551,56,0.2890306810314017,0.29400635329767555,0.08564656301005491,0.06047134629143325,6
2224,-1.9274947072333237,1.0,0.00981404958677686,44,0.031133775383834106,0.39322192413471135,0.24120701936849775,0.18243044244007056,6
2225,0.48475860977753227,1.0,0.8425,40,0.3354717630928371,0.6955621226320376,0.5542943107613906,0.9600946817382578,6
2226,0.6051139460573676,1.0,0.9606481481481481,36,0.3907775251441781,0.26990605369446663,0.32720403280369825,0.8832503533940833,8
2227,0.6633932561853564,1.0,1.0,92,0.9914003534110755,0.7838816195710643,0.6830872658586489,0.010660178819642652,6
2228,0.6562103981777313,1.0,0.994,100,0.8868574344132821,0.035561442089257156,0.7401686451155759,0.901042494935379,4
2229,0.6428776759644872,1.0,0.9988888888888889,30,0.8096796550159794,0.5006263605016558,0.018982602502794044,0.857372186156857,6
2230,0.48625625278589457,1.0,0.9030612244897959,14,0.45510753969313045,0.3452581080190099,0.9442684400653362,0.12363539908807397,6
2231,0.6562503404493103,1.0,0.9977043158861341,66,0.610109944671416,0.05049880109714222,0.11061320205566072,0.40501889767515786,10
2232,0.6168870901081565,1.0,0.9563820018365473,66,0.45269400367497237,0.7134171206549662,0.5936004306352447,0.6610758608389611,8
2233,-1.9838637531271475,1.0,0.0033802055164954027,86,0.165522928896776,0.7446083873688959,0.9507499082762333,0.6369383013202697,6
2234,0.5532024198620001,1.0,0.9299307958477508,34,0.050818470181356434,0.20721015905972573,0.14685612968003348,0.44151917898373993,10
2235,0.6406259639050975,1.0,0.9870867768595041,44,0.41753761974259584,0.9844406340795326,0.18149537322723508,0.14493986294123218,8
2236,-0.3943525771202012,1.0,0.3825,20,0.11249489567048065,0.0023265920302798504,0.4945847914440664,0.349643091089193,6
2237,0.6204893258392176,1.0,0.9520144861928475,94,0.5870874270334858,0.7925532445809494,0.3815449640939975,0.6442319590234656,4
2238,0.2339210635475828,1.0,0.6880165289256198,22,0.3512231771572193,0.48888133284170787,0.41357193626131317,0.4729406785349307,4
2239,-1.9934175609891847,1.0,0.0009861932938856016,78,0.14443646767269258,0.8845214511460497,0.1399106084600502,0.11351324819975739,4
2240,0.5883837442698716,1.0,0.9615384615384616,26,0.6867519601986048,0.8982092665983067,0.8589272168731681,0.5674157373265993,4
2241,-1.7374712643678167,1.0,0.03571428571428571,14,0.1219934321873617,0.13360789469044865,0.7373077429454419,0.3392059704125091,4
2242,0.45208333333333356,1.0,0.9305555555555556,12,0.1280905554063817,0.9183742203422306,0.6785350044907883,0.15791231351352608,10
2243,-1.9875194375135785,1.0,0.0022907122032486465,98,0.03206207706131037,0.18677056704028427,0.9299854977354675,0.568112760594999,8
2244,0.626630847990267,1.0,0.9955621301775148,26,0.31206014813695004,0.5640108559010459,0.06370276321822355,0.5044964092771813,8
