,y,max_cluster,max_random,netw_size,p1,p_si,p_ri,p_sw,k
1081,0.8006545624561673,1.0,0.9979224376731302,38,0.8133694713932812,0.3153855024988448,0.5526407718486269,0.48283674166222446,8
1082,-0.11018921984122253,1.0,0.671280276816609,34,0.09666952950046759,0.7867343395120497,0.6995917699448518,0.43211275593700904,8
1083,-0.48465803398891116,0.9002770083102493,0.3407202216066482,38,0.3232105317797477,0.4956609564787977,0.8321080685436879,0.17877289078494718,4
1084,0.5796533091172918,0.9982698961937716,0.9839965397923875,68,0.751939900379366,0.48086093937080643,0.7239987865812461,0.26789333714983155,4
1085,-1.99805081796032,0.0014177693761814746,0.0005907372400756144,92,0.016428047317262773,0.10253647925343479,0.325734251461099,0.9979892736415493,4
1086,0.575646849847869,1.0,0.9973985431841832,62,0.7861500907119109,0.8657224335214855,0.15224357873668015,0.6626568024438393,4
1087,0.8118429098368745,1.0,0.9978134110787172,98,0.7625905907726847,0.501726112198142,0.1918306160267036,0.8874310306468886,8
1088,-0.37499999999999994,0.002191380569758948,0.0012783053323593865,74,0.058914847768389955,0.33257980296206635,0.9981645068497779,0.03089651565094509,4
1089,0.4815258855585831,0.99609375,0.98046875,16,0.6024672898985686,0.9051583296393595,0.4613778046481407,0.013094133414481623,4
1090,0.7289200651320082,1.0,0.9698042482299042,98,0.4969177661994493,0.9753432616136847,0.9009128954943831,0.30422152278910963,8
1091,0.48019017432646594,1.0,0.98828125,16,0.5047497034652807,0.7574479447631554,0.45368090236189484,0.8572740651088074,8
1092,0.357718556990257,1.0,0.8467797783933518,76,0.12776595472647978,0.11871821998432919,0.24192124655919756,0.8339940166646869,8
1093,0.5557888412303689,1.0,1.0,48,0.9754980657612357,0.7223839716167109,0.14723421766640554,0.011230048454486607,4
1094,0.5449545742783145,0.9982164090368609,0.9726516052318668,58,0.6602581237071333,0.7591032882236439,0.7962259124967545,0.09442359375566778,4
1095,-1.9998050146682151,1.0,0.0010185604345857855,94,0.03651671355832986,0.5464650195327875,0.0970786968563323,0.6621233583851548,8
1096,0.48265104917743334,0.9988888888888889,0.9911111111111112,30,0.7421226010589663,0.5239402593289278,0.40270868818204486,0.06048246472169572,4
1097,0.5679879578524837,1.0,0.9866863905325444,26,0.5235169867745237,0.22583553651322186,0.26546578448638114,0.5800756181888076,8
1098,0.5627586206896552,1.0,1.0,16,0.7793461745595504,0.8332197176070831,0.24962549359987773,0.9717519224298258,8
1099,0.5482549102727143,1.0,0.987603305785124,22,0.3721992289268329,0.9834774838595338,0.11343099513217947,0.634316612069136,8
1100,0.9375638990404458,1.0,1.0,96,0.9876772888878562,0.10172011085538835,0.09968677424617989,0.09293099677347783,8
1101,0.5984839369510287,1.0,0.985,20,0.5503494616205982,0.9980528963526429,0.7393600090458535,0.9752831229018681,8
1102,-1.973213198587605,0.055165816326530615,0.001913265306122449,56,0.19653097229583605,0.8913507493676802,0.85182176139131,0.8518864685330776,4
1103,0.1403106057888885,0.9349489795918368,0.7385204081632653,28,0.28946684126261346,0.33135025166314214,0.3300881604766389,0.8872476303437437,4
1104,0.7850758260520238,1.0,0.9988,50,0.8106379353450706,0.38477260686746995,0.15434770065446568,0.07227220291251957,8
1105,0.7364866831611118,1.0,0.9868421052631579,38,0.6770291375799388,0.8774475531935768,0.7233383964203377,0.5983716665461141,8
1106,0.8514274623346886,1.0,0.998095567867036,76,0.8173209351289803,0.26942844828409596,0.4722082966531862,0.997570213594582,8
1107,0.773043283247365,1.0,0.9941666666666666,60,0.6656913052568081,0.3447690292243869,0.28386319848766883,0.9745705680900408,8
1108,0.7878637351471874,1.0,0.9985207100591716,52,0.6572587207102298,0.39603836440750306,0.0790473515382244,0.7272107574517573,8
1109,0.7379721356119507,1.0,1.0,28,0.9033273460690909,0.760926928084425,0.1708863983570995,0.024138268564311005,8
1110,0.5800702567202545,0.9957561728395061,0.9600694444444444,72,0.539996139667953,0.23429768994863098,0.26468547221494976,0.7618187916046832,4
1111,0.581554725283812,0.9992695398100804,0.9948867786705624,74,0.8646872374555847,0.43212253215850394,0.6568970044347093,0.943631125772279,4
1112,-1.6047089215923718,1.0,0.6332703213610587,46,0.049907108170756276,0.21361364784764558,0.2319347498774631,0.5138270437872132,8
1113,-0.2871922407361353,1.0,0.8857421875,32,0.08168797554511986,0.3950739978515926,0.11882146060586263,0.780908597516863,8
1114,0.6457457682048213,1.0,0.954833984375,64,0.4300495316127927,0.25376695230844915,0.4369531879859849,0.3595930557907939,8
1115,0.7324064142262514,1.0,0.97625,80,0.4484881875890021,0.6559374682367991,0.46776762965737184,0.1804625430414416,8
1116,0.4426419466975667,1.0,0.9925,20,0.7777114567724573,0.372384013549908,0.2323816362206076,0.8388164286091321,4
1117,0.5264216932309824,1.0,0.9701003086419753,72,0.11913864513531769,0.11054184378594312,0.05020452446549528,0.3927850595433635,8
1118,0.5690106138758091,1.0,0.9994444444444445,60,0.8625109081446753,0.9943954578295177,0.1513264247894366,0.21452350348840266,4
1119,0.28740740740740733,0.9,0.85,10,0.4137785146311751,0.31781516921023745,0.6432365115889035,0.9980646295551581,4
1120,0.12275166693771346,0.9526627218934911,0.6316568047337278,26,0.34063930929739106,0.3854139627953307,0.5168344706706421,0.6609791830923498,4
1121,0.5932783247547904,0.9996875,0.999375,80,0.7403623515320208,0.7471662310984448,0.025050524808332364,0.09085171788891544,4
1122,0.31180400890868604,1.0,0.9725,20,0.13205814966738794,0.15109061792655065,0.06155648238113709,0.4416865001562996,8
1123,0.5708311693567422,1.0,0.9997222222222222,60,0.9444163838639882,0.2944342721146721,0.8542083523976126,0.325335618559792,4
1124,0.5858085667694036,0.9979175343606831,0.9770928779675135,98,0.7334363500451082,0.3276850297113766,0.8855199008959538,0.21947068749037146,4
1125,-0.8421052631578948,0.0028698979591836736,0.0015943877551020409,56,0.05376000419665372,0.6517303353829023,0.6065657831175285,0.5591035985789238,4
1126,0.4769230769230769,0.006802721088435374,0.013038548752834467,42,0.09950403350675951,0.7526941694267175,0.5109316558020884,0.0888360473796107,4
1127,0.41292826530359483,1.0,0.788397920604915,92,0.2167962734080464,0.2998024390584514,0.7556949002609159,0.22071297311976856,8
1128,0.7796798972700765,1.0,0.9949464922711059,58,0.6653476092575237,0.33008048555130143,0.3520085457280999,0.25959610381641895,8
1129,-0.026666666666666623,0.004,0.0032,50,0.1262393101530801,0.3177121764587866,0.7349322069876347,0.4521556317161587,4
1130,-1.4814814814814814,0.004253308128544423,0.0023629489603024575,46,0.004812204624124128,0.25870390045753344,0.6897405511585423,0.7494118597459115,4
1131,0.1274055911341969,1.0,0.651307966706302,58,0.20192020496604324,0.020199177507463917,0.9418380367402596,0.8109345342122546,8
1132,0.533986175115207,1.0,0.994375,40,0.7892235206370347,0.3483099451640401,0.4494167810055576,0.1596351334094993,4
1133,0.52115525384828,0.9922711058263971,0.9259809750297265,58,0.5805623347606235,0.6816999815388062,0.8555224956087327,0.577784972091622,4
1134,0.4377415371786854,1.0,0.9461451247165533,42,0.15629367359691682,0.5777353442649862,0.1521830996418897,0.38994762697795526,8
1135,0.5284457049057768,1.0,1.0,36,0.9768338580311738,0.5590300520439972,0.2983746062850393,0.584107169866284,4
1136,0.6250139462233631,0.9984567901234568,0.9897762345679012,72,0.6300812506241241,0.48608871132104037,0.1730729274953806,0.7194393921303255,4
1137,0.6301795929835566,1.0,0.9315193571950329,74,0.43417003167955504,0.22751966364821452,0.8036528624695936,0.7382257200465084,8
1138,0.5679247245026655,0.9686909262759924,0.8790170132325141,92,0.42976919058890617,0.22294705048912233,0.40876707460267836,0.34938667705772375,4
1139,-0.819672131147541,0.0033818938605619147,0.0013007284079084287,62,0.13850381544827817,0.576728584841634,0.6227130209683658,0.35114842391459133,4
1140,0.4040404040404041,1.0,1.0,10,0.607140366239753,0.4390198557597842,0.17367450144161656,0.18352961975454374,8
1141,0.5750569066730564,1.0,0.9583333333333334,24,0.5309236295297052,0.15970943586833652,0.8268848311304131,0.01031817132369095,8
1142,0.7936333317527301,1.0,0.9953173777315296,62,0.7112442366591101,0.3626913884111058,0.5104342304744935,0.057321440233722876,8
1143,0.0010911990598899968,1.0,0.685595567867036,38,0.13364895845081948,0.3094831428076873,0.6271250432541016,0.13838312285812604,8
1144,0.2062076001760062,1.0,0.7877218934911243,52,0.1571610010597374,0.6719801720830512,0.4527056096145633,0.8148976245100094,8
1145,0.5345911949685535,1.0,1.0,10,0.7878664962620596,0.19200015819790162,0.36451533363802213,0.3978551821866123,8
1146,-1.550601556970984,1.0,0.9318181818181818,22,0.012215505852853803,0.342153650445014,0.06865690244224743,0.5721149892824731,8
1147,0.5763726321631101,0.9798551380715256,0.8940697148030783,94,0.5232398135224673,0.3117425599177248,0.6700577799459546,0.2789152845645827,4
1148,0.5280376889354185,1.0,0.9992283950617284,36,0.9286549663364189,0.8807573493300679,0.4960566620821152,0.15580363833358812,4
1149,0.5768642705329515,0.9965794170136824,0.9677275431290898,82,0.45282189542702467,0.8117966665180635,0.24842289926632033,0.028846056645752127,4
1150,0.48954353904926967,1.0,0.8166591217745586,94,0.2662672787746423,0.4349734816660781,0.9915424112481043,0.14294581577621956,8
1151,0.7978838091435416,1.0,0.9969135802469136,54,0.8691621755874278,0.7832270872410795,0.7985912574365711,0.942390217229113,8
1152,0.5098039215686273,0.96,0.93,10,0.49181296140097275,0.32174425355267566,0.5231073975970044,0.20048030260566008,4
1153,0.8247871846586001,1.0,0.9962195923734385,78,0.8090494678549139,0.37553726181420377,0.9640075423371177,0.14787656470560573,8
1154,-0.6664801171428769,1.0,0.5481859410430839,42,0.07524200021062288,0.9521964991362145,0.4720144538656895,0.8602815224752383,8
1155,0.5090100313195042,1.0,0.9977777777777778,30,0.7459665664314747,0.9927544902398234,0.20570924828358572,0.4649636432531232,4
1156,-1.2210601920203068,0.8887874360847334,0.23466033601168737,74,0.26652508538520503,0.45283317060531125,0.4200204978132448,0.7669782136545766,4
1157,0.8879093704586876,1.0,1.0,48,0.9859235731066257,0.5453739386762737,0.9462157478840189,0.8993785411967966,8
1158,0.5046627922692257,1.0,0.9855371900826446,22,0.5149243430606535,0.08053007732565343,0.13552068294843034,0.872868177474941,8
1159,0.7484019301315801,1.0,0.9942607897153352,66,0.5901079758011734,0.03358951980842617,0.20039913808297483,0.5190109512736693,8
1160,0.1893565467109396,0.9783950617283951,0.8611111111111112,18,0.41732423514975503,0.6088988929208643,0.47643136953276155,0.3110983112035878,4
1161,0.38241474058509783,1.0,1.0,14,0.8860502750902302,0.6603576532000975,0.9437178239733327,0.3319891522472692,4
1162,0.8981849107491061,1.0,0.999870867768595,88,0.9225851036172785,0.7078576889386891,0.19559257039400868,0.697948234264454,8
1163,0.5659753935421481,0.9993074792243767,0.9542936288088643,38,0.36349588528367416,0.8461720153703585,0.10927813360280181,0.8900350428635941,4
1164,0.5406800058064122,1.0,0.9948347107438017,44,0.6254593970703686,0.7512328531345078,0.065324255447897,0.8545844097510904,4
1165,0.48171546386680425,0.990358126721763,0.8496326905417815,66,0.44534694812308917,0.9150477043461354,0.6614956854671754,0.7188885888466773,4
1166,0.8092335418212658,1.0,1.0,40,0.8621631249921217,0.5691571268659025,0.05423741796173143,0.8552630950882358,8
1167,0.5694096193298381,1.0,0.99609375,16,0.7100352939102933,0.7565139095785257,0.15165185981197415,0.7930169172460694,8
1168,-1.9989458960896802,0.9045138888888888,0.002170138888888889,48,0.26028531807109634,0.8566783701823174,0.80092199792769,0.8257596040042542,4
1169,0.2588522588522588,0.98,0.9,10,0.5246453461654789,0.2283849954540177,0.6878815649636048,0.7643811841921514,4
1170,0.4476363484423717,1.0,0.8522923875432526,68,0.2503049187152402,0.39877062203476754,0.6331084006721249,0.8547175220875511,8
1171,0.8762984482392119,1.0,0.9991836734693877,70,0.9210656892056333,0.03385650556726261,0.7909574602432331,0.43542472380398456,8
1172,0.613203326434562,0.9982277882797732,0.9890122873345936,92,0.6194211406036196,0.17303079671665633,0.14626062967126086,0.6519184835879973,4
1173,0.7745920566918711,1.0,0.9994591671173607,86,0.6773723848968988,0.657523731994707,0.05023941936664289,0.027626573595683657,8
1174,0.7139899649788503,1.0,0.9773673257023934,62,0.5535023873153098,0.809786227755357,0.6571600037261408,0.7468799001017944,8
1175,0.8164772695781656,1.0,0.9996347699050402,74,0.8176462005922889,0.5366593989816386,0.2721656304362906,0.5684263315045663,8
1176,0.8892920235341633,1.0,0.9998356344510191,78,0.9353789626332992,0.8710530174082456,0.9669108588893985,0.4224703516636148,8
1177,0.9277128294182065,1.0,1.0,80,0.9839777248297302,0.3884094704029798,0.34330158321207915,0.14504431148579144,8
1178,0.5957773059683888,0.997991234477721,0.9810080350620891,74,0.5253930948774423,0.6558863118407641,0.1563114696713911,0.2738163221246048,4
1179,0.6047634055842875,0.9997,0.9978,100,0.7737513848066875,0.2472173842642421,0.13661492324261215,0.837359312575901,4
1180,0.5168325246685566,0.9932851239669421,0.9612603305785123,44,0.6963187002521651,0.052356890792290445,0.6915632096830788,0.5974479497133632,4
1181,0.8831945516388139,1.0,0.9989,100,0.852161327472007,0.04842534237064855,0.5351753685635227,0.9372743040476013,8
1182,-0.08566108007448782,0.99,0.88,10,0.2938795629975042,0.6728212841070826,0.3064364093648049,0.4084926796519147,4
1183,0.5681805867117484,0.9872222222222222,0.925,60,0.414763373047087,0.2074548655885784,0.22080009930510025,0.5193984142554874,4
1184,-1.1222880969444264,0.53515625,0.1162109375,32,0.2628027317605903,0.03274337977349828,0.7241205516753071,0.47164175184676416,4
1185,0.5575126073137329,0.9937641723356009,0.9356575963718821,84,0.6066599499535514,0.5494360079487247,0.834402126832731,0.6998500115426093,4
1186,-1.208695652173913,0.9540816326530612,0.1326530612244898,14,0.2048021690782903,0.8176086156561627,0.49180027928382575,0.34274175675102103,4
1187,0.2540983606557377,1.0,0.9236111111111112,12,0.14724709965622007,0.8470363000918714,0.5238530383733007,0.9946785386933413,8
1188,0.8084754287197629,1.0,0.9920910493827161,72,0.7179451823986639,0.826249562435046,0.9280986907071962,0.45335730291898446,8
1189,0.7533529762192276,1.0,0.9863165680473372,52,0.6808902251506623,0.005727139780462576,0.903553312736857,0.4469960382118856,8
1190,0.8416574817135938,1.0,0.9985714285714286,70,0.8112650381037155,0.7776405565470289,0.2565203323644921,0.6930249575077619,8
1191,0.5969104513637462,1.0,1.0,24,0.44291927155984023,0.5692603345272946,0.042450460410167534,0.8985431177538863,8
1192,0.8181154073199531,1.0,0.9992695398100804,74,0.8002295810273743,0.8523826915416254,0.7726213997948262,0.35237577765934214,8
1193,0.5756739128492419,1.0,0.9665532879818595,42,0.36754337707016527,0.8018061509792169,0.24867433833474495,0.6737705139775063,8
1194,0.46920091926308266,1.0,1.0,22,0.9959229147750834,0.7692375258719544,0.0018717242574070037,0.06105164098384597,4
1195,0.8532307382144415,1.0,0.9997027348394768,58,0.9060892642674965,0.3113311537715414,0.5903953697898207,0.03507128539131632,8
1196,0.611240955542631,0.9956717451523546,0.963123268698061,76,0.5369783273838626,0.6944616898935503,0.3529645621134292,0.4323256564344974,4
1197,0.5971764708207481,0.9996296296296296,0.9974074074074074,90,0.8175539335542463,0.8268207794260556,0.49631334991533493,0.2526478724182736,4
1198,0.6434132668950482,1.0,0.966820987654321,36,0.5777073654364481,0.4668943724462572,0.9496203330637306,0.951731625766387,8
1199,0.23581779121953655,0.9259846084200996,0.5583974649162518,94,0.36512058378003687,0.2846472306797784,0.6580458194764032,0.8824120726071156,4
1200,0.5834773516127626,0.997808619430241,0.989590942293645,74,0.7722547228549107,0.1969245678957079,0.610104889254279,0.6730520345577821,4
1201,0.8406431458373784,1.0,0.9992603550295858,52,0.9215314325218221,0.224918857851661,0.8424616394313295,0.8557855876786644,8
1202,0.5051505546751189,1.0,0.995674740484429,34,0.8743425953015527,0.5416484303108653,0.6795211830005383,0.886701568754761,4
1203,0.7257602366207602,1.0,0.9970273483947681,58,0.584175627055388,0.3668847085477074,0.11082639716234599,0.6320418784891435,8
1204,0.4469220851694347,1.0,0.8313137755102041,56,0.25512134158528543,0.3051852120401013,0.7226226892776131,0.10833532595210094,8
1205,0.373251450017059,1.0,0.98046875,16,0.4064424695846174,0.6448464617023859,0.3073824367189718,0.5246537682598134,8
1206,0.8009834722032512,1.0,0.993801652892562,66,0.7635675408549215,0.655451508294193,0.5672610823547761,0.7933537643733232,8
1207,0.6492382228889736,1.0,0.96337890625,64,0.428751170272644,0.379242495730683,0.4321906258800702,0.260735108269344,8
1208,0.027524465924132643,1.0,0.5741965973534972,92,0.1556489337773913,0.09597221345186269,0.8101036853617826,0.4479412242163022,8
1209,0.6026405641534905,1.0,0.9275173611111112,96,0.2909917971332726,0.5728376090314994,0.3572524817500421,0.8530372461026684,8
1210,-1.1181102362204727,0.011772853185595568,0.0034626038781163434,38,0.09071388993763618,0.031295563759337286,0.8591942154990367,0.3343242623232615,4
1211,0.5224194498191298,0.99875,0.990625,40,0.8209124316559742,0.01751103142855892,0.8678640818186573,0.8371515031236721,4
1212,-0.8471428571428572,0.012939453125,0.004150390625,64,0.14336795197477792,0.21583589987154095,0.6185842980888189,0.014520884690506053,4
1213,-1.958563535911602,0.004907792980368828,0.00074360499702558,82,0.1745798286774849,0.2681476274003509,0.8095599008643944,0.9420729204325033,4
1214,0.5960950364620089,1.0,1.0,16,0.602651307182437,0.869864792558317,0.22354632293633314,0.015732445550760366,8
1215,0.3420015760441293,1.0,1.0,12,0.9302314652602024,0.039108657290070514,0.6880120012689984,0.4963140969946066,4
1216,0.7721808551470024,1.0,0.9943519619500595,58,0.7492864201298824,0.4639493475759998,0.7240280996250072,0.21311067317301302,8
1217,0.7212455400583846,1.0,0.9965277777777778,24,0.8082753771842028,0.7429436909260122,0.4060716091223491,0.2924518609026675,8
1218,0.5244647445047104,1.0,0.9392361111111112,24,0.31827620534590484,0.5306225452930564,0.4479390575146428,0.20000737773025945,8
1219,0.5309129293052319,0.9944444444444445,0.9397222222222222,60,0.6531031693040843,0.5644617916214824,0.9389100962100435,0.9368095647591204,4
1220,0.39125413811686804,1.0,0.9722222222222222,18,0.6971933123941038,0.8864775318340788,0.8136794526403206,0.07511099600572835,4
1221,0.5178324388496973,1.0,0.9982698961937716,34,0.8914501309856222,0.20546918577553452,0.8118719275894656,0.6762204813347701,4
1222,-1.9986505964976844,0.9756944444444444,0.008680555555555556,24,0.07277846379427821,0.2262415287501024,0.02529472427325541,0.7344029732599978,4
1223,-0.05214152700186221,0.0046875,0.00453125,80,0.17375753582874998,0.4665061910427064,0.9223201436675001,0.13780533642211734,4
1224,0.5134571456947065,1.0,0.9540816326530612,28,0.27216239241321194,0.16762893011934876,0.265860730354072,0.2914266524510857,8
1225,0.4328295954053968,0.9933333333333333,0.9344444444444444,30,0.6485063593621695,0.3184923073595155,0.9626609184219755,0.7257690644652628,4
1226,0.7077820206316686,1.0,0.9721644120707597,62,0.4789624143165555,0.3847782181744678,0.5359107580082516,0.2927590223590485,8
1227,0.5516491482421167,1.0,0.9948979591836735,14,0.6206334206333779,0.2018934154883827,0.24371333792467054,0.4456674030550538,8
1228,-0.8963685948040762,0.7839506172839507,0.26851851851851855,18,0.33197229940145734,0.19387214894529436,0.9071068395248312,0.9047596617973221,4
1229,0.5222380805759362,0.9960978147762747,0.9487513007284079,62,0.5863945072697606,0.5987828747249381,0.47417381504826617,0.8842554432154163,4
1230,0.6046125711189385,0.9997837370242214,0.9900519031141869,68,0.662698235728875,0.827269887646099,0.18592283205772975,0.9526252471917468,4
1231,0.28561295661425684,0.926875,0.7075,40,0.3242109619580068,0.039436165205793516,0.38718857815146546,0.3193818999280572,4
1232,0.8143888939115405,1.0,0.9998070987654321,72,0.7816979477105125,0.23685720386603015,0.10660850321887017,0.8153890281820098,8
1233,0.4202045220225036,0.9694429421308816,0.7495943753380205,86,0.4111609848881167,0.12022155618409547,0.5448307167779911,0.9607566811522162,4
1234,0.0,0.0046487603305785125,0.0025826446280991736,44,0.008731996202517078,0.829359589542161,0.6547367953796569,0.15940050381826365,4
1235,-0.07142857142857142,0.027777777777777776,0.024691358024691357,18,0.05682244137045489,0.4032605081182834,0.7253260043489512,0.1322227582598915,4
1236,-1.9564552976382874,1.0,0.009329367225527312,86,0.1063180000102868,0.2711322825356386,0.9165989126121884,0.5322594080228272,8
1237,0.927445597655084,1.0,1.0,80,0.9965468813919892,0.8606686197855111,0.748832964955776,0.3918353533441937,8
1238,0.6862385321100917,1.0,0.9948979591836735,14,0.8195947551459211,0.8529584109304771,0.41432639181345876,0.3274593442938576,8
1239,0.5316331535066209,1.0,0.9921875,16,0.4746997514134905,0.7300833857978919,0.8600374796833099,0.28555665207245795,8
1240,0.8593359003092167,1.0,1.0,58,0.9047948017435273,0.6311667646994925,0.26426799066724804,0.015512630974608421,8
1241,0.38873506057824603,1.0,0.8446938775510204,70,0.1933115039750446,0.8958386496758757,0.35906760799229753,0.9854227215670796,8
1242,0.6749441854999805,1.0,0.9733560090702947,42,0.5466653464743176,0.9337703768029625,0.5236748760318204,0.3995578159045651,8
1243,0.6202321724709784,1.0,0.9907407407407407,18,0.5529863846861545,0.03314696843145648,0.12332085214394994,0.6194825269995753,8
1244,0.6766998914437975,1.0,0.990234375,32,0.6303261960773876,0.6319620307315162,0.5510798732362006,0.0812369792248917,8
1245,0.6224981205026313,1.0,0.9881656804733728,52,0.2930122302894529,0.23541945166507527,0.06557331751918516,0.3556936227977542,8
1246,0.8002581774233374,1.0,0.9881167949298325,94,0.7087915539755386,0.8589164415283697,0.9996871639979449,0.970453159995951,8
1247,0.695165957643044,1.0,0.9772,50,0.6394771577055466,0.29121465726598006,0.9435427495382155,0.5960927084365408,8
1248,0.7223637774533738,1.0,0.9990535424553812,86,0.4414123234470412,0.07902759013076366,0.005489792653162517,0.20600322002796956,8
1249,0.5865519507140736,0.9947055785123967,0.9608729338842975,88,0.5786046505373137,0.2668686312026467,0.3568525534757807,0.4506865038058764,4
1250,-0.6757679180887372,0.011363636363636364,0.004132231404958678,44,0.15854646283468476,0.8430789814638131,0.8553624048308099,0.2102625156759531,4
1251,0.5155161841999584,0.9899584487534626,0.9035664819944599,76,0.3795763218759396,0.664627443033008,0.23765985653991284,0.7565293721131864,4
1252,0.5903439574112805,1.0,1.0,82,0.9682233241140253,0.6542832626546466,0.7798639314138713,0.3965020954949676,4
1253,0.7495046882449539,1.0,0.9988905325443787,52,0.727511013277498,0.3430109999487502,0.20010411885286394,0.7009639977166612,8
1254,0.5467667566929216,0.9988109393579072,0.9568965517241379,58,0.6249631354172928,0.9458586631913344,0.9181112076268244,0.312501066724687,4
1255,0.8218337233246447,1.0,0.9937037037037038,90,0.726785171250149,0.7527517760073805,0.8114048601352032,0.577215971399159,8
1256,0.5193929507143212,0.9888038548752834,0.8528911564625851,84,0.3968187536793282,0.8823676433415768,0.3700086489511677,0.9237578640437736,4
1257,0.7657711964355917,1.0,0.9990234375,32,0.8847670061914433,0.00011570480890976675,0.370583394326657,0.26333562731991467,8
1258,0.5533043241773187,1.0,0.9852941176470589,34,0.38955702750318677,0.1050742240195941,0.13842121928354623,0.4218829004253305,8
1259,0.5389859778675977,1.0,0.9886621315192744,42,0.7278429522922679,0.9951254143525589,0.4579992337105435,0.9222073576493113,4
1260,-1.6240601503759398,0.00992438563327032,0.0023629489603024575,46,0.07352628413611861,0.9186048131798858,0.7066378348629798,0.7468788458641733,4
1261,0.630478785382631,1.0,0.959323347107438,88,0.28282774425767776,0.5533379788108539,0.24486645987917421,0.16744992997753205,8
1262,0.7162920111648221,1.0,1.0,44,0.6034239517653904,0.6211018707591662,0.024053122096275192,0.4204752719669005,8
1263,-1.9155552385707157,1.0,0.015235457063711912,38,0.06731151340389896,0.05358610118275009,0.816908460500412,0.2066311574976445,8
1264,0.6632133298799966,1.0,0.9979338842975206,22,0.6238663128205101,0.1028487477859592,0.025870484306188324,0.7516148764514605,8
1265,0.8375665859261536,1.0,0.9963235294117647,68,0.7717671462733083,0.7916540838975397,0.8957198562500526,0.6100780889369621,8
1266,0.45347255563606537,0.9488636363636364,0.7439307851239669,88,0.45926121648807894,0.2780892720150828,0.9296956187916601,0.5915426857073365,4
1267,0.5451081905259358,1.0,0.9985822306238186,46,0.8950195053274761,0.4485086691349618,0.5585200801787172,0.17011104058179594,4
1268,0.5639156117264796,0.9953231292517006,0.9485544217687075,84,0.6096604665481629,0.20904324794849893,0.588515301606642,0.9225344925993325,4
1269,0.6384572661164283,1.0,0.9535590277777778,48,0.44641723759723717,0.6288451565411565,0.6767499350321955,0.44743351264883724,8
1270,0.8245973916083325,1.0,0.996219281663516,92,0.7640006446859128,0.5912784141849862,0.8764440943807014,0.03732671097807194,8
1271,0.5166949996403164,1.0,0.8740433673469388,56,0.2964361496562433,0.5017857479990324,0.8156003036510241,0.2941714528453909,8
1272,0.4972603229458381,0.9837372448979592,0.8989158163265306,56,0.5750912934655851,0.10046476432591211,0.9164132905925491,0.7024533553001292,4
1273,0.32864770101203283,1.0,0.8199588477366255,54,0.12814467926075712,0.008185523460314426,0.28426496664781686,0.17560175776179088,8
1274,0.7757890422188823,1.0,1.0,20,0.9089876943088399,0.55301811408347,0.9091998570244518,0.7754935377499825,8
1275,0.6320923070740871,0.9972838388411046,0.9829108193752829,94,0.5781512347429083,0.5645778900588312,0.19689256932311394,0.04266355048480608,4
1276,0.6965043298413874,1.0,0.9804890738813735,62,0.5407656612591282,0.6798509263933992,0.4773333088821333,0.8678052152672534,8
1277,0.23722943722943726,1.0,0.97,10,0.07668009997011227,0.5359632015972818,0.22376970583536282,0.14396528789977492,8
1278,0.6717489494098664,1.0,0.9683195592286501,66,0.5051951288388691,0.1360660775027055,0.513991674199685,0.28313284575631903,8
1279,0.1347240148613412,1.0,0.84765625,80,0.10529847759316024,0.7445351316835987,0.15576697169916276,0.9103887645983395,8
1280,0.6988463580634262,1.0,0.9970703125,32,0.7692555506602115,0.80176108032306,0.7529441556020379,0.6540914523097827,8
1281,0.5554933859780622,1.0,0.9988905325443787,52,0.8334229928308996,0.8966190338887534,0.1549488395454398,0.055955591779904945,4
1282,-1.9991957729827976,1.0,0.0030864197530864196,54,0.018336597263532428,0.22578287796082064,0.3767741085836612,0.5540390911899732,8
1283,0.5123516825520327,1.0,1.0,16,0.5654444265266202,0.8497159215865802,0.03175360667684568,0.2463512085427344,8
1284,0.8260226291168148,1.0,0.999054820415879,46,0.9033563406958979,0.7527358378216066,0.7045933322526642,0.565110578047994,8
1285,0.6175071919215641,1.0,0.9809027777777778,24,0.522805247286835,0.7994540878513822,0.9918070750586685,0.3121675941701817,8
1286,-0.18848356080521453,1.0,0.5599173553719008,44,0.12661569547880358,0.4336387957142064,0.927985232979524,0.4212079810059849,8
1287,-1.999149785523277,1.0,0.0012168739859383451,86,0.05836994858710676,0.7032885665680829,0.34567865656594077,0.6362166328736177,8
1288,0.18056525585510083,1.0,0.7924382716049383,36,0.1416141383660201,0.9922124150428507,0.8107023729471299,0.29881287155867053,8
1289,0.5887353878852286,1.0,0.9897959183673469,14,0.7151549418603,0.3053867195441534,0.7269045124972552,0.20156004367056957,8
1290,0.32939969214982034,1.0,0.9693877551020408,14,0.6998439305367189,0.3490879354461246,0.8333836015793585,0.7803292550428119,4
1291,0.7378206873911151,1.0,0.9869203329369798,58,0.6432873877560752,0.005178967995461026,0.5455520891989573,0.884520040216846,8
1292,-1.8812718689621752,0.9870562130177515,0.019970414201183433,52,0.21728476337154357,0.7877532567499541,0.14327271342599757,0.35924996910679496,4
1293,0.5898596997815622,0.9995538370017847,0.9959845330160618,82,0.8284917281576865,0.2795334290522222,0.3452245559297401,0.6484282224666337,4
1294,-1.961589507377625,0.027117768595041322,0.0012913223140495868,88,0.2068532021004772,0.8479097206796229,0.40382796479120897,0.33148785492738064,4
